,402C1384,402C153A,4030CFDC,4033D01F,404B9DEA,404B9F7B,404C0450,404C0459,4052DAA7,4054AE24,405D7FDD,405D8032,405D805A,4060E326,406611E6,406611E7,406611F8,40661208,4066120C,4066631B,407C10F4,4086A0A1,4086A336,408CCCBD,4090298A,4090298B,4090298F,40902990,40902991,40902992,40902993,40902994,40902995,40902997,40902998,40902999,4090299A,4090299B,4090299C,4090299D
2012-10-24 02:28:00,53.400000000000027,41.689999999999998,37.764285714285698,58.75,59.900000000000013,52.872727272727268,63.045454545454533,55.299999999999997,56.350000000000001,48.600000000000001,50.471428571428575,47.570000000000007,47.18947368421054,53.350000000000001,59.74545454545455,60.0,52.790909090909082,38.944444444444443,52.877777777777773,46.119999999999997,,41.908999999999999,47.399999999999984,41.324999999999996,53.379999999999995,53.349999999999987,48.880000000000003,52.625,57.210000000000001,48.050000000000004,56.800000000000004,,50.809090909090905,38.080000000000005,46.409999999999989,52.540000000000006,54.372727272727275,55.666666666666664,55.100000000000016,45.381818181818183
2012-10-24 02:29:00,53.400000000000027,41.781818181818188,37.372549019607845,58.927272727272729,59.839999999999996,52.800000000000004,62.910000000000004,55.490000000000009,56.43636363636363,48.31818181818182,49.914285714285718,47.349999999999994,47.321428571428577,53.377777777777766,59.650000000000013,60.272727272727273,52.875,38.929999999999993,53.089999999999996,46.190909090909095,,41.674117647058836,46.988235294117651,41.324999999999996,53.422222222222217,53.220000000000006,49.066666666666663,52.633333333333333,57.363636363636367,48.160000000000004,57.079999999999998,,51.000000000000007,38.119999999999997,46.454545454545446,52.672727272727272,54.189999999999998,55.960000000000001,55.100000000000016,45.280000000000001
2012-10-24 02:30:00,53.400000000000027,41.82,37.373076923076908,59.127272727272725,60.000000000000014,52.836363636363629,62.86999999999999,55.555555555555557,56.560000000000002,48.439999999999998,49.659999999999997,47.916666666666664,47.671698113207562,53.309090909090919,59.600000000000016,60.327272727272721,52.780000000000008,38.954545454545453,53.399999999999999,46.190909090909095,,41.750196078431379,46.982857142857128,41.324999999999996,53.227272727272727,53.25555555555556,49.180000000000007,52.539999999999999,57.419999999999995,48.25,57.25,,50.509090909090908,38.145454545454555,46.399999999999999,52.622222222222227,54.463636363636368,56.250000000000007,55.136363636363647,45.472727272727269
2012-10-24 02:31:00,53.400000000000027,41.890909090909084,37.866666666666653,59.379999999999995,60.260000000000005,52.86999999999999,62.949999999999989,55.469999999999992,56.527272727272731,48.490909090909078,49.720000000000006,48.154545454545449,47.606976744186042,53.170000000000002,59.70000000000001,60.188888888888897,52.499999999999986,38.959999999999994,53.399999999999999,46.036363636363632,,41.538163265306125,47.336111111111109,41.324999999999996,53.210000000000001,53.366666666666653,49.233333333333341,52.56666666666667,57.518181818181823,48.399999999999999,57.460000000000001,,50.939999999999998,38.119999999999997,46.330000000000005,52.700000000000003,54.460000000000001,56.480000000000004,55.100000000000009,45.239999999999995
2012-10-24 02:32:00,53.400000000000027,41.890000000000001,38.401999999999973,59.090909090909101,60.640000000000001,52.770000000000003,62.645454545454548,55.399999999999991,56.63000000000001,48.510000000000005,49.720000000000006,47.589999999999996,47.263829787234066,53.149999999999999,59.63000000000001,60.145454545454534,52.399999999999999,38.959999999999994,53.399999999999999,45.939999999999998,,41.186250000000015,47.202439024390245,41.324999999999996,52.881818181818183,53.490909090909092,49.380000000000003,52.56666666666667,57.620000000000019,48.5,57.433333333333337,,51.109090909090916,38.218181818181819,46.290909090909096,52.700000000000003,54.25454545454545,56.650000000000006,55.090000000000011,45.254545454545458
2012-10-24 02:33:00,53.621153846153803,41.854545454545445,38.816666666666698,59.211111111111109,60.679999999999993,52.675000000000004,62.722222222222221,55.600000000000009,56.500000000000007,48.572727272727278,50.324999999999996,48.450000000000003,47.795555555555538,53.036363636363646,59.609999999999999,59.849999999999987,52.260000000000005,38.855555555555561,53.399999999999999,45.988888888888894,,41.492156862745084,46.817948717948717,41.324999999999996,52.849999999999987,53.489999999999995,49.433333333333337,52.640000000000001,57.670000000000002,48.475000000000001,57.633333333333333,,51.0,38.100000000000001,46.190909090909088,52.640000000000008,54.555555555555564,56.866666666666667,55.100000000000009,45.477777777777781
2012-10-24 02:34:00,53.482692307692339,41.859999999999992,38.983673469387782,59.345454545454544,60.362499999999997,52.666666666666657,62.690000000000012,55.545454545454554,56.600000000000001,48.620000000000005,50.324999999999996,49.122222222222227,48.235416666666659,53.174999999999997,59.590000000000011,59.945454545454552,52.077777777777783,38.82,53.399999999999999,45.988888888888894,,41.477755102040824,46.748387096774159,41.324999999999996,53.100000000000001,53.330000000000005,49.574999999999996,52.650000000000006,57.688888888888897,48.420000000000002,57.640000000000001,,51.381818181818183,38.018181818181809,46.170000000000002,52.666666666666657,54.550000000000004,56.799999999999997,55.109090909090916,45.499999999999993
2012-10-24 02:35:00,53.453846153846186,41.909090909090899,38.790384615384596,59.210000000000001,60.544444444444444,52.736363636363627,62.936363636363645,55.645454545454555,56.818181818181806,48.899999999999999,50.324999999999996,48.06363636363637,47.739583333333336,53.350000000000001,59.600000000000009,59.86999999999999,52.24545454545455,38.770000000000003,54.281818181818181,46.089999999999996,,41.669583333333328,46.221951219512178,41.324999999999996,53.189999999999998,53.310000000000002,49.679999999999993,52.600000000000001,57.709090909090918,48.420000000000002,57.766666666666659,,51.270000000000003,37.799999999999997,46.400000000000006,52.663636363636371,54.399999999999999,57.083333333333336,55.109999999999999,45.32
2012-10-24 02:36:00,53.432758620689675,41.960000000000001,38.599999999999959,59.319999999999993,60.260000000000005,52.810000000000002,62.924999999999997,56.0,56.899999999999991,49.05555555555555,50.324999999999996,49.566666666666663,47.432692307692314,53.587499999999999,59.700000000000003,59.899999999999991,52.375,38.824999999999996,54.399999999999999,46.089999999999996,,41.503090909090901,46.100000000000009,41.324999999999996,53.316666666666663,53.5,49.833333333333336,52.633333333333333,57.588888888888896,48.700000000000003,57.839999999999996,,51.390909090909084,37.799999999999997,46.439999999999998,52.600000000000001,54.825000000000003,57.166666666666664,55.166666666666664,45.75
2012-10-24 02:37:00,53.411320754717011,41.981818181818177,38.577777777777747,59.299999999999997,60.445454545454552,52.829999999999998,63.13000000000001,56.0,56.736363636363627,48.98181818181817,50.324999999999996,48.944444444444443,47.525000000000013,53.381818181818176,59.520000000000003,59.770000000000003,52.163636363636371,38.849999999999994,54.879999999999995,46.089999999999996,,41.439411764705881,45.96764705882353,41.324999999999996,53.036363636363632,53.5,49.859999999999999,52.700000000000003,57.56363636363637,48.616666666666667,57.75,,50.589999999999989,37.799999999999997,46.436363636363637,52.545454545454547,54.879999999999995,57.019999999999996,55.200000000000003,45.700000000000003
2012-10-24 02:38:00,53.363461538461593,41.979999999999997,38.515686274509818,59.200000000000003,60.390000000000008,52.899999999999984,62.919999999999995,55.929999999999993,56.700000000000003,48.800000000000004,50.324999999999996,48.419999999999995,47.617999999999945,53.550000000000011,59.572727272727278,60.072727272727271,51.977777777777774,38.963636363636368,54.159999999999989,45.854545454545452,,41.53923076923077,45.584444444444436,41.324999999999996,52.888888888888886,53.390000000000001,49.660000000000004,52.875,57.539999999999999,48.666666666666664,57.783333333333331,,51.281818181818174,37.77272727272728,46.499999999999993,52.560000000000016,54.400000000000013,56.600000000000001,55.24545454545455,45.645454545454548
2012-10-24 02:39:00,53.317307692307722,41.990909090909099,38.095999999999997,59.170000000000016,60.218181818181826,52.839999999999996,63.009090909090908,55.672727272727279,56.754545454545458,48.700000000000003,49.477777777777781,47.699999999999996,47.603846153846128,53.772727272727273,59.511111111111113,60.180000000000007,51.863636363636367,38.963636363636368,54.600000000000001,46.081818181818178,,41.615306122448978,45.509756097560995,41.324999999999996,52.779999999999994,53.290000000000006,49.579999999999998,52.939999999999998,57.481818181818177,48.716666666666669,57.799999999999997,,51.289999999999985,37.939999999999998,46.489999999999995,52.688888888888883,54.410000000000004,56.479999999999997,55.280000000000008,45.780000000000001
2012-10-24 02:40:00,53.446153846153862,42.009999999999998,38.074074074074034,59.245454545454557,59.940000000000012,52.849999999999987,62.919999999999995,55.844444444444441,56.689999999999998,48.809999999999995,49.477777777777781,47.869999999999997,47.544230769230779,54.055555555555564,59.544444444444451,60.236363636363627,51.955555555555549,38.963636363636368,54.027272727272731,46.090000000000003,,42.255306122448985,45.84062500000001,41.324999999999996,53.030000000000008,53.320000000000007,49.5,53.100000000000001,57.489999999999995,48.866666666666667,57.883333333333333,,51.627272727272725,37.881818181818183,46.418181818181814,52.780000000000008,54.709090909090918,56.433333333333337,55.354545454545452,45.75
2012-10-24 02:41:00,53.480392156862756,42.054545454545462,37.990384615384649,59.210000000000001,60.0,52.979999999999997,62.790909090909096,55.899999999999984,56.672727272727279,48.709090909090904,49.955555555555556,47.711111111111116,47.20961538461534,54.400000000000006,59.5,60.189999999999998,51.972727272727276,38.829999999999998,54.174999999999997,46.090000000000003,,42.894400000000005,45.721951219512192,41.324999999999996,53.160000000000004,53.281818181818196,49.480000000000004,53.260000000000005,57.5,48.824999999999996,58.0,,51.700000000000003,37.920000000000002,46.399999999999991,52.689999999999998,54.350000000000001,56.566666666666663,55.354545454545452,45.57
2012-10-24 02:42:00,53.468627450980421,42.019999999999996,37.840000000000003,59.15454545454547,59.929999999999993,52.963636363636354,62.790909090909096,55.987500000000004,56.760000000000005,48.390000000000001,49.209090909090904,47.910000000000004,47.251063829787277,54.150000000000013,59.5,60.27272727272728,52.088888888888889,38.829999999999998,54.270000000000003,46.090000000000003,,43.365200000000002,44.997560975609765,41.324999999999996,53.149999999999999,53.212499999999999,49.5,53.350000000000001,57.475000000000001,48.93333333333333,58.050000000000004,,51.954545454545453,37.736363636363627,46.589999999999996,52.690909090909095,54.289999999999999,56.720000000000006,55.354545454545452,45.790000000000006
2012-10-24 02:43:00,53.490384615384599,42.0,37.77647058823527,59.289999999999999,60.219999999999992,52.909999999999989,62.790909090909096,55.966666666666669,56.809090909090905,48.190909090909095,49.209090909090904,47.899999999999999,47.513725490196094,54.0,59.387500000000003,60.120000000000005,51.759999999999991,38.829999999999998,54.536363636363632,46.154545454545456,,43.361458333333339,44.788888888888906,41.324999999999996,52.979999999999997,53.399999999999999,49.683333333333337,53.219999999999992,57.5,48.899999999999999,58.033333333333339,,52.090000000000011,37.760000000000005,46.789999999999999,52.799999999999997,54.736363636363642,56.816666666666663,55.399999999999991,46.080000000000005
2012-10-24 02:44:00,53.841176470588252,41.988888888888887,37.741176470588236,59.154545454545449,60.155555555555551,53.010000000000005,62.790909090909096,56.06363636363637,56.730000000000004,48.309999999999995,49.209090909090904,48.111111111111107,47.535294117647048,54.012499999999996,59.418181818181807,60.140000000000001,51.442857142857136,38.829999999999998,53.354545454545466,46.100000000000001,,43.361458333333339,44.897142857142853,41.324999999999996,52.881818181818183,53.522222222222219,49.899999999999999,53.220000000000006,57.439999999999998,48.933333333333337,58.100000000000001,,51.699999999999996,37.709090909090904,46.663636363636371,52.863636363636353,54.645454545454548,56.660000000000004,55.470000000000006,45.799999999999997
2012-10-24 02:45:00,53.875000000000043,42.027272727272731,37.807692307692314,58.960000000000001,60.455555555555556,53.049999999999997,62.763636363636358,55.962499999999991,56.689999999999998,48.363636363636367,49.209090909090904,47.881818181818176,47.473469387755088,53.718181818181826,59.459999999999994,59.790000000000006,50.8125,38.655555555555551,53.970000000000006,45.966666666666669,,43.845399999999991,44.716666666666654,41.324999999999996,52.611111111111114,53.609090909090902,50.0,53.299999999999997,57.320000000000007,48.816666666666663,58.099999999999994,,51.660000000000004,37.63000000000001,46.663636363636371,52.790000000000006,54.510000000000005,56.56666666666667,55.600000000000009,45.666666666666664
2012-10-24 02:46:00,53.825000000000017,42.050000000000004,38.172549019607821,58.86999999999999,60.155555555555551,52.918181818181807,62.763636363636358,55.86666666666666,56.772727272727273,48.460000000000001,49.24444444444444,47.877777777777787,47.676470588235283,53.610000000000014,59.36666666666666,59.518181818181823,50.8125,38.699999999999996,54.327272727272728,45.939999999999991,,43.643399999999993,44.876744186046494,41.324999999999996,52.590909090909093,53.879999999999995,50.033333333333331,53.216666666666661,57.330000000000005,48.600000000000001,58.059999999999988,,52.009090909090908,37.763636363636373,46.645454545454548,52.72727272727272,54.972727272727276,56.633333333333347,55.690909090909095,45.654545454545456
